filename	content	beg_pos	end_pos	symbol	time_len	rec_node_type	dp_message	is_yun	perr_msg	perr_level_msg
12202720485-B-韩国-3-3-2(3)_16000.xml	fil	0	1		1	fil				
12202720485-B-韩国-3-3-2(3)_16000.xml	fil	0	1		1	fil	32			
12202720485-B-韩国-3-3-2(3)_16000.xml	妈	1	24	ma1	23	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	m	1	4		3	paper	0	0	1	3
12202720485-B-韩国-3-3-2(3)_16000.xml	a	4	24		20	paper	0	1	2	1
12202720485-B-韩国-3-3-2(3)_16000.xml	妈	24	42	ma0	18	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	m	24	32		8	paper	0	0	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	a	32	42		10	paper	0	1	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	sil	42	160		118	sil				
12202720485-B-韩国-3-3-2(3)_16000.xml	sil	42	160		118	sil	0			
12202720485-B-韩国-3-3-2(3)_16000.xml	你	160	188	ni3	28	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	n	160	178		18	paper	0	0	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	i	178	188		10	paper	0	1	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	爸	188	212	ba4	24	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	b	188	198		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	a	198	212		14	paper	0	1	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	我	212	251	wo3	39	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	_u	212	222		10	paper	0	0	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	uo	222	251		29	paper	0	1	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	不	251	272	bu2	21	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	b	251	257		6	paper	0	0	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	u	257	272		15	paper	0	1	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	是	272	308	shi4	36	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	sh	272	292		20	paper	0	0	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	iii	292	308		16	paper	0	1	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	也	308	350	ye3	42	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	_i	308	314		6	paper	0	0	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	ie	314	350		36	paper	0	1	1	2
12202720485-B-韩国-3-3-2(3)_16000.xml	伺	350	418	ci4	68	paper				
12202720485-B-韩国-3-3-2(3)_16000.xml	c	350	402		52	paper	0	0	1	2
12202720485-B-韩国-3-3-2(3)_16000.xml	ii	402	418		16	paper	0	1	0	1
12202720485-B-韩国-3-3-2(3)_16000.xml	候	418	438	hou0	20	paper				
